STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00094227,2019-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",-1.95,",,,W",1011.2,",,,W",1000.7,",,,W",0.25,",,,W",1.8,",W",0,W,0,",W",17,",W",8,",W",1,",W",,,,,0,",W",24,",W",1,",W",0,",W",0,",W",1,,,,20190210,",,W",,,,,,,20190211,",,W",20190202,"+,,W",-11.6,",W,10,",,,,,30.5,",,W,11,",10.6,",W,02,+",1986.2,W,472.3,",W",104.6,",,,W",79,",,,W",62,",,,W",92,",,,W",,,1.46,",W",5.55,",,,W",-2.62,",,,W",,,220,",W",50,",W",8.9,",W",14.8,",W"
USW00094227,2019-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",-0.13,",,,W",1019.2,",,,W",1008.9,",,,W",3.69,",,,W",1.8,",W",0,W,0,",W",9,",W",5,",W",0,",W",,,,,0,",W",23,",W",0,",W",5,",W",0,",W",,,1,,20190305,",,W",,,,,,,20190311,",,W",20190320,",,W",-8.8,",W,05,",,,,,8.9,",,W,11,",26.7,",W,20,",2353.5,W,367.3,",W",37.7,",,,W",67,",,,W",40,",,,W",90,",,,W",,,6.48,",W",14.47,",,,W",-1.5,",,,W",,,230,",W",250,",W",9.8,",W",13.4,",W"
USW00094227,2019-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.95,",,,W",1017.3,",,,W",1007.2,",,,W",7.63,",,,W",3.3,",W",0,W,0,",W",19,",W",9,",W",0,",W",,,,,0,",W",6,",W",0,",W",1,",W",0,",W",1,,,,20190430,"+,,W",,,,,,,20190406,",,W",20190401,",,W",-2.1,",W,30,+",,,,,12.2,",,W,06,",21.7,",W,01,",2604.3,W,250.8,",W",70.7,",,,W",73,",,,W",52,",,,W",91,",,,W",,,9.97,",W",15.57,",,,W",4.37,",,,W",,,230,",W",220,",W",14.3,",W",21,",W"
USW00094227,2019-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.23,",,,W",1013.3,",,,W",1003.3,",,,W",10.93,",,,W",3.5,",W",0.3,W,0.3,",W",8,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",15,",W",0,",W",2,,,,20190504,",,W",,,,,,,20190516,",,W",20190510,",,W",2.8,",W,04,",,,,,4.6,",,W,16,",31.1,",W,10,",2714.4,W,110.1,",W",18.3,",,,W",70,",,,W",47,",,,W",90,",,,W",,,14.79,",W",21.22,",,,W",8.36,",,,W",,,250,",W",250,",W",13,",W",17.9,",W"
USW00094227,2019-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.89,",,,W",1018.4,",,,W",1008.4,",,,W",12.01,",,,W",3.7,",W",10,W,9.7,",W",6,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",23,",W",2,",W",1,,,,20190609,"+,,W",,,,,,,20190606,",,W",20190612,",,W",3.9,",W,09,+",,,,,2.3,",,W,06,",35,",W,12,",2785.2,W,70.8,",W",5,",,,W",66,",,,W",42,",,,W",88,",,,W",,,16.3,",W",23.32,",,,W",9.27,",,,W",,,240,",W",250,",W",13.9,",W",17,",W"
USW00094227,2019-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.65,",,,W",1017.2,",,,W",1007.5,",,,W",14.44,",,,W",3.4,",W",33.8,W,23.8,",W",7,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",1,",W",11,,2,,20190720,",,W",,,,,,,20190717,"+,,W",20190721,",,W",5,",W,20,",,,,,7.6,",,W,17,+",32.2,",W,21,",17,W,17,",W",25.7,",,,W",69,",,,W",44,",,,W",90,",,,W",,,18.55,",W",24.85,",,,W",12.25,",,,W",,,240,",W",240,",W",11.2,",W",14.3,",W"
USW00094227,2019-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.63,",,,W",1015.9,",,,W",1006.1,",,,W",15.27,",,,W",3,",W",73.1,W,39.3,",W",8,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",3,",W",1,,,,20190826,"+,,W",,,,,,,20190821,",,W",20190828,",,W",7.2,",W,26,+",,,,,13.7,",,W,21,",34.4,",W,28,",22.8,W,5.8,",W",33,",,,W",69,",,,W",46,",,,W",90,",,,W",,,19.41,",W",26.14,",,,W",12.69,",,,W",,,250,",W",240,",W",10.3,",W",13.4,",W"
USW00094227,2019-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.48,",,,W",1015.1,",,,W",1005.1,",,,W",13.2,",,,W",2.8,",W",76.8,W,3.7,",W",12,",W",7,",W",0,",W",,,,,0,",W",1,",W",0,",W",15,",W",0,",W",1,,1,,20190930,",,W",,,,,,,20190915,",,W",20190905,"+,,W",0,",W,30,",,,,,19.6,",,W,15,",27.2,",W,05,+",106,W,83.2,",W",89.3,",,,W",79,",,,W",58,",,,W",93,",,,W",,,15.68,",W",20.65,",,,W",10.72,",,,W",,,250,",W",250,",W",11.6,",W",14.8,",W"
USW00094227,2019-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.39,",,,W",1019.5,",,,W",1010.2,",,,W",7.38,",,,W",2.1,",W",76.8,W,0,"1,W",12,",W",9,",W",2,",W",,,,,0,"1,W",11,"1,W",0,",W",0,",W",0,",W",,,,,20191030,",1,W",,,,,,,20191021,",,W",20191011,"+,,W",-6,"1,W,30,",,,,,67.6,",,W,21,",18.3,",W,11,+",402,W,296,",W",180.1,",,,W",80,",,,W",54,",,,W",97,",,,W",,,8.48,"1,W",14.75,",,,W",2.21,"1,,,W",,,230,",W",220,",W",13.9,",W",17.4,",W"
USW00094227,2019-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.29,",,,W",1019.2,",,,W",1008.9,",,,W",4.67,",,,W",1.5,",W",76.8,W,0,",W",8,",W",7,",W",0,",W",,,,,0,",W",17,",W",0,",W",0,",W",0,",W",7,,9,,20191130,",,W",,,,,,,20191117,",,W",20191101,",,W",-8.8,",W,30,",,,,,16.8,",,W,17,",15,",W,01,",777.5,W,375.5,",W",61.8,",,,W",87,",,,W",70,",,,W",97,",,,W",,,5.82,",W",10.98,",,,W",0.65,",,,W",,,220,",W",230,",W",12.5,",W",17,",W"
USW00094227,2019-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.67,",,,W",1015.5,",,,W",1005.3,",,,W",5.32,",,,W",1.3,",W",76.8,W,0,",W",20,",W",16,",W",3,",W",,,,,0,",W",8,",W",0,",W",0,",W",0,",W",6,,7,,20191225,",,W",,,,,,,20191220,",,W",20191231,",,W",-1.6,",W,25,",,,,,81.5,",,W,20,",12.2,",W,31,",1175.3,W,397.8,",W",317.4,",,,W",94,",,,W",84,",,,W",100,",,,W",,,5.5,",W",8.29,",,,W",2.71,",,,W",,,240,",W",230,"2,W",11.6,",W",15.7,"2,W"
USW00094227,2020-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.32,",,,W",1014.1,",,,W",1003.9,",,,W",5.11,",,,W",3.1,",W",0,W,0,",W",31,",W",24,",W",6,",W",,,,,0,",W",8,",W",0,",W",0,",W",0,",W",4,,,,20200117,",,W",,,,,,,20200106,",,W",20200131,",,W",-4.3,",W,17,",,,,,71.9,",,W,06,",13.3,",W,31,",1573.4,W,398.1,",W",548.1,",,,W",92,",,,W",82,",,,W",98,",,,W",,,5.49,",W",8.03,",,,W",2.95,",,,W",,,230,",W",240,",W",15.7,",W",20.6,",W"
USW00094227,2020-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.27,",,,W",1023.5,",,,W",1013.1,",,,W",3.7,",,,W",3.3,",W",0,W,0,",W",15,",W",8,",W",1,",W",,,,,0,",W",17,",W",0,",W",0,",W",0,",W",1,,2,,20200220,",,W",,,,,,,20200201,",,W",20200227,",,W",-6,",W,20,",,,,,31.2,",,W,01,",14.4,",W,27,",1969.8,W,396.4,",W",110,",,,W",86,",,,W",67,",,,W",98,",,,W",,,4.67,",W",9.43,",,,W",-0.1,",,,W",,,240,",W",250,",W",16.5,",W",21.5,",W"
USW00094227,2020-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.58,",,,W",1017.4,",,,W",1007,",,,W",3.67,",,,W",2.7,",W",0,W,0,",W",16,",W",8,",W",0,",W",,,,,0,",W",17,",W",0,",W",0,",W",0,",W",1,,,,20200317,"+,,W",,,,,,,20200330,",,W",20200320,",,W",-5.5,",W,17,+",,,,,18.8,",,W,30,",17.8,",W,20,",2373.2,W,403.4,",W",85.4,",,,W",80,",,,W",58,",,,W",97,",,,W",,,5.32,",W",10.74,",,,W",-0.1,",,,W",,,230,",W",210,",W",12.5,",W",16.5,",W"
USW00094227,2020-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.73,",,,W",1019.2,",,,W",1008.9,",,,W",6.77,",,,W",2.9,",W",0,W,0,",W",8,",W",4,",W",0,",W",,,,,0,",W",12,",W",0,",W",3,",W",0,",W",1,,,,20200413,",,W",,,,,,,20200422,",,W",20200417,",,W",-4.9,",W,13,",,,,,14.5,",,W,22,",22.8,",W,17,",2646.8,W,273.6,",W",45.3,",,,W",72,",,,W",46,",,,W",96,",,,W",,,9.21,",W",16.4,",,,W",2.02,",,,W",,,240,",W",250,",W",11.6,",W",15.7,",W"
USW00094227,2020-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.69,",,,W",1015.9,",,,W",1005.8,",,,W",10.28,",,,W",3.3,",W",2,W,2,",W",14,",W",7,",W",1,",W",,,,,0,",W",1,",W",0,",W",10,",W",0,",W",1,,,,20200504,",,W",,,,,,,20200502,",,W",20200510,",,W",-1,",W,04,",,,,,31.8,",,W,02,",30.6,",W,10,",2812,W,165.2,",W",87.6,",,,W",73,",,,W",50,",,,W",96,",,,W",,,13.07,",W",19.59,",,,W",6.54,",,,W",,,230,",W",250,",W",13,",W",17.4,",W"
USW00094227,2020-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.34,",,,W",1016.5,",,,W",1006.5,",,,W",12.37,",,,W",3.6,",W",7,W,5,",W",11,",W",6,",W",1,",W",,,,,0,",W",0,",W",0,",W",12,",W",0,",W",,,,,20200602,",,W",,,,,,,20200609,",,W",20200623,",,W",5,",W,02,",,,,,33,",,W,09,",30,",W,23,",2909.1,W,97.1,",W",62.7,",,,W",76,",,,W",54,",,,W",95,",,,W",,,15.26,",W",20.85,",,,W",9.67,",,,W",,,250,",W",260,",W",13.4,",W",16.5,",W"
USW00094227,2020-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.5,",,,W",1016.7,",,,W",1006.9,",,,W",13.95,",,,W",3.6,",W",33.2,W,26.2,",W",4,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",26,",W",5,",W",,,2,,20200726,"+,,W",,,,,,,20200712,",,W",20200727,",,W",6.7,",W,26,+",,,,,0.8,",,W,12,",35.6,",W,27,",41.8,W,41.8,",W",1.9,",,,W",71,",,,W",47,",,,W",95,",,,W",,,17.83,",W",25.03,",,,W",10.62,",,,W",,,250,",W",240,",W",11.2,",W",14.3,",W"
USW00094227,2020-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.93,",,,W",1016.6,",,,W",1006.7,",,,W",14.43,",,,W",3.1,",W",61.6,W,28.4,",W",5,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",2,",W",1,,,,20200830,"+,,W",,,,,,,20200820,",,W",20200816,",,W",5,",W,30,+",,,,,6.1,",,W,20,",37.8,",W,16,",68,W,26.2,",W",13.8,",,,W",71,",,,W",44,",,,W",96,",,,W",,,18.4,",W",25.8,",,,W",11,",,,W",,,230,",W",250,",W",12.5,",W",15.2,",W"
USW00094227,2020-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.59,",,,W",1016.9,",,,W",1007,",,,W",13.96,",,,W",2.6,",W",81.1,W,19.5,",W",8,",W",5,",W",2,",W",,,,,0,",W",0,",W",0,",W",24,",W",2,",W",,,1,,20200928,",,W",,,,,,,20200925,",,W",20200910,"+,,W",5,",W,28,",,,,,39.1,",,W,25,",33.9,",W,10,+",119.2,W,51.2,",W",91.6,",,,W",76,",,,W",52,",,,W",95,",,,W",,,17.28,",W",24.04,",,,W",10.51,",,,W",,,240,",W",40,",W",12.5,",W",17,",W"
USW00094227,2020-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.01,",,,W",1020.4,",,,W",1010.1,",,,W",9.37,",,,W",2.9,",W",81.1,W,0,",W",11,",W",8,",W",2,",W",,,,,0,",W",7,",W",0,",W",4,",W",0,",W",5,,,,20201025,",,W",,,,,,,20201011,",,W",20201006,",,W",-3.8,",W,25,",,,,,41.1,",,W,11,",24.4,",W,06,",350.1,W,230.9,",W",132.5,",,,W",84,",,,W",62,",,,W",99,",,,W",,,10.89,",W",16.27,",,,W",5.5,",,,W",,,240,",W",240,",W",16.1,",W",21.9,",W"
USW00094227,2020-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.8,",,,W",1016.6,",,,W",1006.4,",,,W",5.61,",,,W",2.2,",W",81.1,W,0,",W",22,",W",19,",W",4,",W",,,,,0,",W",9,",W",0,",W",0,",W",0,",W",3,,,,20201109,",,W",,,,,,,20201103,",,W",20201102,",,W",-4.9,",W,09,",,,,,41.1,",,W,03,",18.9,",W,02,",716.6,W,366.5,",W",315.5,",,,W",91,",,,W",76,",,,W",100,",,,W",,,6.12,",W",10.07,",,,W",2.16,",,,W",,,250,",W",250,",W",14.3,",W",19.7,",W"
USW00094227,2020-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.04,",,,W",1019.6,",,,W",1009.3,",,,W",4.69,",,,W",2,",W",81.1,W,0,",W",22,",W",17,",W",4,",W",,,,,0,",W",13,",W",0,",W",0,",W",0,",W",,,2,,20201224,",,W",,,,,,,20201221,",,W",20201221,",,W",-4.9,",W,24,",,,,,47.2,",,W,21,",13.3,",W,21,",1117.6,W,401,",W",294.2,",,,W",93,",,,W",81,",,,W",99,",,,W",,,5.4,",W",9.07,",,,W",1.72,",,,W",,,230,",W",250,",W",13,",W",18.3,",W"
USW00094227,2021-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.91,",,,W",1016.6,",,,W",1006.3,",,,W",4.64,",,,W",1.8,",W",0,W,0,",W",25,",W",17,",W",6,",W",,,,,0,",W",7,",W",0,",W",0,",W",0,",W",,,,,20210123,",,W",,,,,,,20210112,",,W",20210112,",,W",-6,",W,23,",,,,,99.6,",,W,12,",13.3,",W,12,",1528.4,W,410.8,",W",446.1,",,,W",93,",,,W",78,",,,W",100,",,,W",,,5.08,",W",8.53,",,,W",1.64,",,,W",,,240,",W",240,",W",19.7,",W",24.6,",W"
USW00094227,2021-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.03,",,,W",1018.9,",,,W",1008.5,",,,W",3.2,",,,W",3.8,",W",0,W,0,",W",21,",W",11,",W",0,",W",,,,,0,",W",13,",W",1,",W",0,",W",0,",W",1,,1,,20210210,",,W",,,,,,,20210201,",,W",20210228,",,W",-4.9,",W,10,",,,,,23.1,",,W,01,",11.7,",W,28,",1924,W,395.6,",W",95,",,,W",88,",,,W",73,",,,W",98,",,,W",,,4.21,",W",7.59,",,,W",0.83,",,,W",,,260,",W",270,",W",13,",W",18.3,",W"
USW00094227,2021-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.96,",,,W",1018.9,",,,W",1008.6,",,,W",3.93,",,,W",2.6,",W",0,W,0,",W",13,",W",11,",W",0,",W",,,,,0,",W",19,",W",0,",W",0,",W",0,",W",1,,1,,20210311,",,W",,,,,,,20210320,",,W",20210331,",,W",-4.9,",W,11,",,,,,12.4,",,W,20,",18.3,",W,31,",2317.1,W,393.1,",W",101.1,",,,W",81,",,,W",54,",,,W",98,",,,W",,,5.65,",W",11.72,",,,W",-0.42,",,,W",,,250,",W",260,",W",16.1,",W",24.1,",W"
USW00094227,2021-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.24,",,,W",1019.5,",,,W",1009.3,",,,W",6.69,",,,W",3.3,",W",0,W,0,",W",8,",W",5,",W",0,",W",,,,,0,",W",13,",W",0,",W",9,",W",0,",W",,,1,,20210412,"+,,W",,,,,,,20210424,",,W",20210418,"+,,W",-4.3,",W,12,+",,,,,14.5,",,W,24,",27.2,",W,18,+",2578.7,W,261.6,",W",41.4,",,,W",69,",,,W",41,",,,W",96,",,,W",,,9.61,",W",17.28,",,,W",1.94,",,,W",,,250,",W",250,",W",10.7,",W",13.9,",W"
USW00094227,2021-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.39,",,,W",1019.8,",,,W",1009.7,",,,W",9.67,",,,W",3.4,",W",0,W,0,",W",10,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",10,",W",0,",W",2,,1,,20210505,",,W",,,,,,,20210527,",,W",20210531,",,W",1.1,",W,05,",,,,,18,",,W,27,",27.8,",W,31,",2759.6,W,180.9,",W",45.7,",,,W",76,",,,W",51,",,,W",97,",,,W",,,12.5,",W",18.63,",,,W",6.36,",,,W",,,220,",W",230,",W",13,",W",18.3,",W"
USW00094227,2021-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.28,",,,W",1014.7,",,,W",1004.8,",,,W",13.78,",,,W",3.3,",W",52.5,W,52.5,",W",7,",W",6,",W",0,",W",,,,,0,",W",0,",W",0,",W",21,",W",4,",W",1,,,,20210609,",,W",,,,,,,20210606,",,W",20210628,",,W",2.8,",W,09,",,,,,21.8,",,W,06,",43.3,",W,28,",2840.4,W,80.8,",W",72.7,",,,W",72,",,,W",46,",,,W",97,",,,W",,,17.39,",W",24.65,",,,W",10.13,",,,W",,,230,",W",240,",W",13.4,",W",17.4,",W"
USW00094227,2021-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.18,",,,W",1017.5,",,,W",1007.6,",,,W",14.66,",,,W",3.8,",W",87.4,W,34.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",3,",W",1,,,,20210722,",,W",,,,,,,20210731,",,W",20210730,",,W",7.2,",W,22,",,,,,0,",T,W,31,",35.6,",W,30,",13.3,W,13.3,",W",0,",T,,W",72,",,,W",45,",,,W",96,",,,W",,,19.03,",W",26.17,",,,W",11.89,",,,W",,,230,",W",230,",W",10.7,",W",15.7,",W"
USW00094227,2021-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.02,",,,W",1015.8,",,,W",1005.9,",,,W",14.48,",,,W",3.8,",W",133.6,W,46.2,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",5,",W",2,,,,20210828,"+,,W",,,,,,,20210803,",,W",20210812,",,W",4.4,",W,28,+",,,,,0.5,",,W,03,",37.2,",W,12,",47.5,W,34.2,",W",0.8,",,,W",72,",,,W",44,",,,W",96,",,,W",,,18.72,",W",25.95,",,,W",11.49,",,,W",,,230,",W",220,",W",12.5,",W",17.9,",W"
USW00094227,2021-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.51,",,,W",1016.3,",,,W",1006.3,",,,W",12.49,",,,W",2.6,",W",135.9,W,2.3,",W",10,",W",7,",W",3,",W",,,,,0,",W",1,",W",0,",W",21,",W",0,",W",,,,,20210916,",,W",,,,,,,20210917,",,W",20210907,",,W",0,",W,16,",,,,,39.1,",,W,17,",30,",W,07,",141.1,W,93.6,",W",158.4,",,,W",77,",,,W",51,",,,W",97,",,,W",,,15.29,",W",22,",,,W",8.58,",,,W",,,240,",W",230,",W",10.7,",W",15.2,",W"
USW00094227,2021-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.35,",,,W",1014.2,",,,W",1004.1,",,,W",8.54,",,,W",2.2,",W",135.9,W,0,",W",20,",W",16,",W",1,",W",,,,,0,",W",4,",W",0,",W",0,",W",0,",W",1,,1,,20211031,",,W",,,,,,,20211028,",,W",20211002,",,W",-2.7,",W,31,",,,,,49,",,W,28,",20,",W,02,",407.3,W,266.2,",W",203.9,",,,W",87,",,,W",66,",,,W",99,",,,W",,,9.75,",W",14.35,",,,W",5.14,",,,W",,,260,",W",250,",W",13,",W",18.8,",W"
USW00094227,2021-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.41,",,,W",1018.6,",,,W",1008.4,",,,W",7.05,",,,W",2.6,",W",135.9,W,0,",W",27,",W",22,",W",5,",W",,,,,0,",W",7,",W",0,",W",0,",W",0,",W",,,,,20211117,",,W",,,,,,,20211111,",,W",20211114,",,W",-3.2,",W,17,",,,,,55.1,",,W,11,",15,",W,14,",737.5,W,330.2,",W",404,",,,W",93,",,,W",82,",,,W",99,",,,W",,,7.33,",W",10.7,",,,W",3.95,",,,W",,,240,",W",250,",W",15.7,",W",21,",W"
USW00094227,2021-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.23,",,,W",1011.1,",,,W",1000.7,",,,W",1.95,",,,W",2.3,",W",135.9,W,0,",W",27,",W",19,",W",2,",W",,,,,0,",W",15,",W",4,",W",0,",W",0,",W",,,1,,20211227,",,W",,,,,,,20211218,",,W",20211201,",,W",-12.1,",W,27,",,,,,38.1,",,W,18,",12.2,",W,01,",1235.6,W,498.1,",W",236.1,",,,W",93,",,,W",81,",,,W",99,",,,W",,,2.26,",W",5.19,",,,W",-0.66,",,,W",,,260,",W",260,"1,W",13.9,",W",20.1,"1,W"
USW00094227,2022-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.94,",,,W",1021.3,",,,W",1011,",,,W",3.66,",,,W",2,",W",0,W,0,",W",15,",W",12,",W",4,",W",,,,,0,",W",17,",W",0,",W",0,",W",0,",W",1,,1,,20220101,",,W",,,,,,,20220106,",,W",20220112,",,W",-11,",W,01,",,,,,113,",,W,06,",13.3,",W,12,",1685.2,W,449.6,",W",387.4,",,,W",93,",,,W",81,",,,W",100,",,,W",,,3.83,",W",7.58,",,,W",0.08,",,,W",,,240,",W",240,",W",16.1,",W",22.4,",W"
USW00094227,2022-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.18,",,,W",1025.5,",,,W",1015.1,",,,W",3.68,",,,W",2.4,",W",0,W,0,",W",9,",W",5,",W",3,",W",,,,,0,",W",15,",W",0,",W",0,",W",0,",W",1,,1,,20220223,",,W",,,,,,,20220228,",,W",20220212,",,W",-9.3,",W,23,",,,,,107.4,",,W,28,",14.4,",W,12,",2074.5,W,389.3,",W",188,",,,W",86,",,,W",68,",,,W",98,",,,W",,,4.43,",W",9.09,",,,W",-0.23,",,,W",,,240,",W",220,",W",11.2,",W",17,",W"
USW00094227,2022-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.45,",,,W",1020.6,"1,,,W",1010.3,"1,,,W",5.89,",,,W",2.3,",W",0,W,0,",W",20,",W",12,",W",1,",W",,,,,0,",W",8,",W",0,",W",0,",W",0,",W",1,,,,20220310,",,W",,,,,,,20220314,",,W",20220322,",,W",-6,",W,10,",,,,,35.3,",,W,14,",17.2,",W,22,",2421.2,W,346.7,",W",139.5,",,,W",85,",,,W",63,",,,W",99,",,,W",,,7.15,",W",11.87,",,,W",2.43,",,,W",,,240,",W",260,",W",12.5,",W",17.4,",W"
USW00094227,2022-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.94,",,,W",1016.6,",,,W",1006.2,",,,W",4.99,",,,W",3.2,",W",0,W,0,",W",21,",W",13,",W",0,",W",,,,,0,",W",13,",W",0,",W",1,",W",0,",W",2,,,,20220416,"+,,W",,,,,,,20220403,",,W",20220407,",,W",-3.2,",W,16,+",,,,,24.9,",,W,03,",23.9,",W,07,",2768.9,W,347.7,",W",148.3,",,,W",79,",,,W",53,",,,W",98,",,,W",,,6.74,",W",12.33,",,,W",1.16,",,,W",,,250,",W",230,",W",14.3,",W",22.8,",W"
USW00094227,2022-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.29,"1,,,W",1016.7,"1,,,W",1006.5,"1,,,W",8.32,"1,,,W",3.2,"1,W",0,W,0,"1,W",20,"1,W",8,"1,W",0,"1,W",,,,,0,"1,W",1,"1,W",0,"1,W",1,"1,W",0,"1,W",,,1,,20220520,",1,W",,,,,1,,20220515,",1,W",20220522,",1,W",0,"1,W,20,",,,,,24.4,"1,,W,15,",22.2,"1,W,22,",3011.2,W,242.3,"1,W",113.3,"1,,,W",78,"1,,,W",56,"1,,,W",97,"1,,,W",,,10.26,"1,W",15.04,"1,,,W",5.47,"1,,,W",,,240,"1,W",230,"1,W",13,"1,W",18.8,"1,W"
USW00094227,2022-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.04,",,,W",1015.9,",,,W",1006,",,,W",12.22,",,,W",3.2,",W",7.5,W,7.5,",W",12,",W",7,",W",1,",W",,,,,0,",W",0,",W",0,",W",11,",W",2,",W",2,,,,20220607,",,W",,,,,,,20220609,",,W",20220626,",,W",2.8,",W,07,",,,,,39.9,",,W,09,",34.4,",W,26,",3118,W,106.8,",W",96.3,",,,W",75,",,,W",52,",,,W",96,",,,W",,,15.02,",W",20.75,",,,W",9.3,",,,W",,,250,",W",240,",W",13.4,",W",17.4,",W"
USW00094227,2022-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.8,",,,W",1016,",,,W",1006.2,",,,W",15.08,",,,W",3.3,",W",60.1,W,52.6,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",8,",W",1,,,,20220705,",,W",,,,,,,20220707,"+,,W",20220730,",,W",6.1,",W,05,",,,,,1.8,",,W,07,+",37.2,",W,30,",28.2,W,28.2,",W",3.6,",,,W",72,",,,W",46,",,,W",96,",,,W",,,19.12,",W",26.64,",,,W",11.61,",,,W",,,230,",W",230,",W",10.3,",W",17.9,",W"
