STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00003184,2021-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.2,",W",162.9,W,135.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",14,",W",,,,,20210416,",,W",,,,,2,,20210428,"+,,W",20210404,",,W",12.2,",W,16,",,,,,0,",T,W,28,+",35,",W,04,",690.4,W,0.3,",W",0,",T,,W",,,22.85,",W",30.46,",,,W",15.24,",,,W",,,250,",W",80,",W",13.4,",W",16.5,",W"
USW00003184,2021-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",393.6,W,230.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",25,",W",,,,,20210523,",,W",,,,,,,20210521,",,W",20210529,"+,,W",10.6,",W,23,",,,,,0,",T,W,21,",37.2,",W,29,+",690.4,W,0,",W",0,",T,,W",,,25.77,",W",33.86,",,,W",17.69,",,,W",,,230,",W",230,",W",11.2,",W",14.8,",W"
USW00003184,2021-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",838.7,W,445.1,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20210610,",,W",,,,,1,,20210623,",,W",20210619,"+,,W",19.4,",W,10,",,,,,1.3,",,W,23,",45.6,",W,19,+",690.4,W,0,",W",1.3,",,,W",,,33.17,",W",40.89,",,,W",25.45,",,,W",,,130,",W",130,",W",17,",W",22.8,",W"
USW00003184,2021-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",1287.3,W,448.6,",W",9,"2,W",6,"2,W",0,"2,W",,,,,0,",W",0,",W",0,",W",31,",W",28,",W",5,,1,,20210725,"+,,W",,,,,16,,20210725,",2,W",20210710,"+,,W",21.7,",W,25,+",,,,,23.6,"2,,W,25,",43.3,",W,10,+",0,W,0,",W",85.9,"2,,,W",,,32.8,",W",38.4,",,,W",27.21,",,,W",,,60,",W",60,",W",19.7,",W",25.5,",W"
USW00003184,2021-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",1708.9,W,421.6,",W",7,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",5,,,,20210817,",,W",,,,,8,,20210813,",,W",20210804,",,W",21.1,",W,17,",,,,,20.8,",,W,13,",44.4,",W,04,",0,W,0,",W",66.2,",,,W",,,31.93,",W",38.05,",,,W",25.82,",,,W",,,210,",W",120,",W",16.1,",W",21,",W"
USW00003184,2021-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",2062,W,353.1,",W",2,"1,W",0,"1,W",0,"1,W",,,,,0,",W",0,",W",0,",W",30,",W",24,",W",1,,,,20210930,"+,,W",,,,,3,,20210930,",1,W",20210909,",,W",18.9,",W,30,+",,,,,1.5,"1,,W,30,",42.2,",W,09,",0,W,0,",W",2.3,"1,,,W",,,30.1,",W",36.41,",,,W",23.8,",,,W",,,80,",W",70,",W",13,",W",19.2,",W"
USW00003184,2021-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",2186,W,124,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",5,",W",,,,,20211014,"+,,W",,,,,2,,20211005,",,W",20211004,",,W",10,",W,14,+",,,,,2.8,",,W,05,",35,",W,04,",6.7,W,6.7,",W",3.3,",,,W",,,22.12,",W",28.95,",,,W",15.28,",,,W",,,280,",W",260,",W",16.5,",W",22.8,",W"
USW00003184,2021-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",2241.7,W,55.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",0,",W",,,,,20211128,",,W",,,,,,,20211123,",,W",20211112,"+,,W",8.3,",W,28,",,,,,0,",T,W,23,",31.1,",W,12,+",13.4,W,6.7,",W",0,",T,,W",,,19.97,",W",27.32,",,,W",12.61,",,,W",,,20,",W",20,",W",8.9,",W",12.5,",W"
USW00003184,2021-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",2245,W,3.3,",W",7,",W",4,",W",1,",W",,,,,0,",W",0,",W",0,",W",11,",W",0,",W",8,,1,,20211217,",,W",,,,,1,,20211224,",,W",20211201,",,W",2.2,",W,17,",,,,,37.8,",,W,24,",27.8,",W,01,",162.7,W,149.3,",W",66.9,",,,W",,,13.62,",W",19.1,",,,W",8.15,",,,W",,,280,",W",290,",W",14.3,",W",21,",W"
USW00003184,2022-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",0,W,0,",W",2,",W",1,",W",0,",W",,,,,0,",W",1,",W",0,",W",8,",W",0,",W",2,,,,20220102,",,W",,,,,,,20220101,",,W",20220110,"+,,W",-0.5,",W,02,",,,,,2.5,",,W,01,",22.2,",W,10,+",336.2,W,173.5,",W",3.8,",,,W",,,12.74,",W",19.42,",,,W",6.06,",,,W",,,40,",W",40,",W",11.6,",W",16.1,",W"
USW00003184,2022-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",2,W,2,",W",1,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",13,",W",0,",W",1,,,,20220224,"+,,W",,,,,,,20220223,",,W",20220228,"+,,W",1.1,",W,24,+",,,,,11.9,",,W,23,",26.7,",W,28,+",475,W,138.8,",W",11.9,",,,W",,,13.45,",W",20.58,",,,W",6.32,",,,W",,,240,",W",230,",W",11.2,",W",15.2,",W"
USW00003184,2022-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",32.7,W,30.7,",W",3,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",22,",W",3,",W",1,,,,20220309,",,W",,,,,3,,20220329,",,W",20220325,",,W",3.3,",W,09,",,,,,2,",,W,29,",32.8,",W,25,",534.7,W,59.7,",W",2.6,",,,W",,,17.4,",W",24.76,",,,W",10.03,",,,W",,,260,",W",260,",W",12.5,",W",18.8,",W"
USW00003184,2022-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",150.4,W,117.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",12,",W",,,,,20220413,",,W",,,,,,,20220430,"+,,W",20220426,"+,,W",6.1,",W,13,",,,,,0,",,W,30,+",35,",W,26,+",540.8,W,6.1,",W",0,",,,W",,,22.05,",W",30.41,",,,W",13.7,",,,W",,,250,",W",240,",W",13,",W",18.3,",W"
USW00003184,2022-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.2,",W",394.4,W,244,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",25,",W",,,,,20220512,",,W",,,,,,,20220531,"+,,W",20220515,",,W",12.2,",W,12,",,,,,0,",,W,31,+",39.4,",W,15,",540.8,W,0,",W",0,",,,W",,,26.2,",W",34.42,",,,W",17.98,",,,W",,,270,",W",270,",W",12.5,",W",21.5,",W"
USW00003184,2022-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",816.6,W,422.2,",W",0,"1,W",0,"1,W",0,"1,W",,,,,0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20220601,",,W",,,,,3,,20220623,"+,1,W",20220611,"+,,W",18.9,",W,01,",,,,,0,"1,T,W,23,+",44.4,",W,11,+",540.8,W,0,",W",0,"1,T,,W",,,32.41,",W",39.66,",,,W",25.15,",,,W",,,140,",W",140,",W",15.7,",W",24.1,",W"
USW00003184,2022-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.2,",W",1309.7,W,493.1,",W",8,",W",4,",W",1,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",2,,1,,20220730,",,W",,,,,10,,20220730,",,W",20220711,",,W",21.1,",W,30,",,,,,34,",,W,30,",45.6,",W,11,",0,W,0,",W",43.9,",,,W",,,34.24,",W",40.26,",,,W",28.22,",,,W",,,190,",W",190,",W",19.7,",W",28.6,",W"
USW00003184,2022-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",1745.3,W,435.6,",W",8,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",3,,,,20220818,",,W",,,,,12,,20220818,",,W",20220830,",,W",22.2,",W,18,",,,,,9.7,",,W,18,",42.8,",W,30,",0,W,0,",W",26.9,",,,W",,,32.39,",W",38.2,",,,W",26.57,",,,W",,,140,",W",140,",W",17.4,",W",23.7,",W"
USW00003184,2022-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",2118.1,W,372.8,",W",8,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",29,",W",5,,,,20220918,",,W",,,,,5,,20220911,",,W",20220906,"+,,W",19.4,",W,18,",,,,,6.4,",,W,11,",41.7,",W,06,+",0,W,0,",W",25.5,",,,W",,,30.76,",W",36.8,",,,W",24.72,",,,W",,,290,",W",280,",W",17.9,",W",24.6,",W"
USW00003184,2022-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",2278.4,W,160.3,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",11,",W",2,,,,20221026,"+,,W",,,,,6,,20221015,",,W",20221003,",,W",9.4,",W,26,+",,,,,16.8,",,W,15,",36.1,",W,03,",7.7,W,7.7,",W",29.7,",,,W",,,23.25,",W",29.48,",,,W",17.03,",,,W",,,10,",W",20,",W",19.7,",W",27.7,",W"
USW00003184,2022-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",2280.6,W,2.2,",W",2,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",12,",W",0,",W",1,,,,20221126,",,W",,,,,1,,20221109,",,W",20221107,"+,,W",3.9,",W,26,",,,,,6.4,",,W,09,",25,",W,07,+",132.6,W,124.9,",W",9.4,",,,W",,,14.24,",W",20.69,",,,W",7.8,",,,W",,,240,",W",230,",W",13,",W",16.5,",W"
USW00003184,2022-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.5,",W",2280.6,W,0,",W",7,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",4,",W",0,",W",7,,1,,20221214,",,W",,,,,,,20221228,",,W",20221226,",,W",0.6,",W,14,",,,,,14.5,",,W,28,",22.8,",W,26,",339.3,W,206.7,",W",39,",,,W",,,11.66,",W",17.06,",,,W",6.27,",,,W",,,290,",W",290,",W",10.3,",W",13,",W"
USW00003184,2023-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",0,W,0,",W",2,"3,W",1,"3,W",0,"3,W",,,,,0,",W",2,",W",0,",W",3,",W",0,",W",4,,,,20230124,",,W",,,,,1,,20230101,",3,W",20230113,",,W",-0.5,",W,24,",,,,,12.4,"3,,W,01,",23.3,",W,13,",575.9,W,236.6,",W",13.4,"3,,,W",,,10.7,",W",16,",,,W",5.4,",,,W",,,240,",W",240,"1,W",9.4,",W",12.1,"1,W"
USW00003184,2023-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",0,W,0,",W",2,"1,W",1,"1,W",0,"1,W",,,,,0,",W",1,",W",0,",W",9,",W",0,",W",,,,,20230216,",,W",,,,,1,,20230214,",1,W",20230212,",,W",-0.5,",W,16,",,,,,4.3,"1,,W,14,",23.9,",W,12,",748,W,172.1,",W",5.3,"1,,,W",,,12.19,",W",18.41,",,,W",5.96,",,,W",,,270,",W",270,",W",17.4,",W",25,",W"
USW00003184,2023-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",0.3,W,0.3,",W",4,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",14,",W",0,",W",3,,,,20230302,",,W",,,,,1,,20230301,",,W",20230312,",,W",2.8,",W,02,",,,,,21.3,",,W,01,",26.1,",W,12,",875.4,W,127.4,",W",39.4,",,,W",,,14.23,",W",20.45,",,,W",8.02,",,,W",,,290,",W",190,",W",13.4,",W",21,",W"
USW00003184,2023-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",108.7,W,108.4,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",8,",W",,,,,20230405,",,W",,,,,,,20230430,"+,,W",20230430,",,W",4.4,",W,05,",,,,,0,",,W,30,+",37.2,",W,30,",894.4,W,19,",W",0,",,,W",,,21.31,",W",29.51,",,,W",13.12,",,,W",,,260,",W",260,",W",14.8,",W",20.1,",W"
USW00003184,2023-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",329.4,W,220.7,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",20,",W",,,,,20230506,",,W",,,,,2,,20230517,",,W",20230516,",,W",11.7,",W,06,",,,,,1.3,",,W,17,",37.8,",W,16,",894.4,W,0,",W",1.8,",,,W",,,25.45,",W",33.08,",,,W",17.83,",,,W",,,10,",W",10,",W",14.3,",W",19.2,",W"
USW00003184,2023-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",621,W,291.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",28,",W",,,,,20230624,"+,,W",,,,,,,20230630,"+,,W",20230630,",,W",16.1,",W,24,+",,,,,0,",,W,30,+",41.1,",W,30,",894.4,W,0,",W",0,",,,W",,,28.05,",W",36.37,",,,W",19.74,",,,W",,,260,",W",270,",W",11.6,",W",16.5,",W"
USW00003184,2023-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",1176.7,W,555.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20230701,",,W",,,,,6,,20230731,"+,,W",20230726,"+,,W",23.3,",W,01,",,,,,0,",T,W,31,+",46.7,",W,26,+",0,W,0,",W",0,",T,,W",,,36.26,",W",43.39,",,,W",29.13,",,,W",,,160,",W",140,",W",19.2,",W",26.4,",W"
USW00003184,2023-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",1672.9,W,496.2,",W",5,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20230831,"+,,W",,,,,8,,20230831,"+,,W",20230828,",,W",23.3,",W,31,+",,,,,3,",,W,31,+",44.4,",W,28,",0,W,0,",W",9.1,",,,W",,,34.34,",W",40.47,",,,W",28.21,",,,W",,,190,",W",200,",W",17.9,",W",27.7,",W"
USW00003184,2023-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",2018.1,W,345.2,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",29,",W",1,,,,20230929,",,W",,,,,3,,20230901,",,W",20230909,",,W",17.8,",W,29,",,,,,1.8,",,W,01,",43.3,",W,09,",0,W,0,",W",3.3,",,,W",,,29.84,",W",36.85,",,,W",22.83,",,,W",,,360,",W",20,",W",11.2,",W",15.7,",W"
USW00003184,2023-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",2229.1,W,211,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",15,",W",,,,,20231031,",,W",,,,,1,,20231009,"+,,W",20231019,"+,,W",9.4,",W,31,",,,,,0,",T,W,09,+",38.3,",W,19,+",0.9,W,0.9,",W",0,",T,,W",,,25.11,",W",32.06,",,,W",18.16,",,,W",,,260,",W",240,",W",8.9,",W",12.5,",W"
USW00003184,2023-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",2271.7,W,42.6,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",25,",W",0,",W",2,,,,20231130,"+,,W",,,,,2,,20231118,",,W",20231106,"+,,W",7.2,",W,30,+",,,,,6.6,",,W,18,",31.7,",W,06,+",36.8,W,35.9,",W",8.1,",,,W",,,18.56,",W",24.8,",,,W",12.31,",,,W",,,270,",W",210,",W",9.4,",W",11.6,",W"
USW00003184,2023-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",2273.1,W,1.4,"2,W",4,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,"2,W",11,"2,W",0,"2,W",4,,,,20231227,"+,,W",,,,,1,,20231222,",,W",20231206,"+,2,W",3.3,",W,27,+",,,,,16.8,",,W,22,",27.2,"2,W,06,+",179.5,W,142.7,"2,W",20.9,",,,W",,,13.6,"2,W",19.64,"2,,,W",7.56,",,,W",,,120,",W",130,",W",10.7,",W",15.2,",W"
USW00003184,2024-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,"1,W",0,W,0,",W",4,"1,W",2,"1,W",0,"1,W",,,,,0,",W",3,",W",0,",W",7,",W",0,",W",5,,,,20240112,"+,,W",,,,,1,,20240123,",1,W",20240130,"+,,W",-1,",W,12,+",,,,,12.7,"1,,W,23,",25,",W,30,+",403.6,W,224.1,",W",18.5,"1,,,W",,,11.1,",W",16.81,",,,W",5.4,",,,W",,,300,"1,W",,,11.6,"1,W",,
USW00003184,2024-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",1.1,W,1.1,",W",3,"3,W",2,"3,W",0,"3,W",,,,,0,",W",0,",W",0,",W",16,",W",0,",W",5,,,,20240211,",,W",,,,,1,,20240201,",3,W",20240225,",,W",1.7,",W,11,",,,,,12.4,"3,,W,01,",26.1,",W,25,",529.4,W,125.8,",W",20.8,"3,,,W",,,14.03,",W",20.07,",,,W",8,",,,W",,,270,",W",300,",W",12.5,",W",15.2,",W"
USW00003184,2024-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",3.9,W,2.8,",W",9,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",20,",W",0,",W",3,,,,20240316,",,W",,,,,5,,20240331,",,W",20240330,",,W",6.7,",W,16,",,,,,14.2,",,W,31,",27.8,",W,30,",616.1,W,86.7,",W",44.4,",,,W",,,15.63,",W",21.87,",,,W",9.38,",,,W",,,30,",W",30,",W",13.4,",W",19.7,",W"
USW00003184,2024-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",88.1,W,84.2,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",5,",W",1,,,,20240406,",,W",,,,,1,,20240401,",,W",20240422,",,W",6.7,",W,06,",,,,,11.4,",,W,01,",35.6,",W,22,",640.5,W,24.4,",W",13.7,",,,W",,,20.32,",W",27.87,",,,W",12.77,",,,W",,,270,",W",270,",W",13,",W",18.3,",W"
USW00003184,2024-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",300.1,W,212,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",21,",W",,,,,20240509,"+,,W",,,,,,,20240516,",,W",20240531,",,W",11.1,",W,09,+",,,,,0.3,",,W,16,",38.9,",W,31,",640.5,W,0,",W",0.3,",,,W",,,25.17,",W",33.38,",,,W",16.96,",,,W",,,250,",W",250,",W",12.5,",W",17.4,",W"
USW00003184,2024-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",739.1,W,439,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20240601,",,W",,,,,3,,20240625,",,W",20240621,",,W",19.4,",W,01,",,,,,1.3,",,W,25,",45,",W,21,",640.5,W,0,",W",1.3,",,,W",,,32.97,",W",40.51,",,,W",25.43,",,,W",,,20,",W",10,",W",13.9,",W",21.5,",W"
USW00003184,2024-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.3,",W",1286.9,W,547.8,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20240714,"+,,W",,,,,8,,20240714,",,W",20240705,",,W",24.4,",W,14,+",,,,,22.4,",,W,14,",46.1,",W,05,",0,W,0,",W",28.3,",,,W",,,36,",W",42.78,",,,W",29.23,",,,W",,,20,",W",210,",W",16.1,",W",23.3,",W"
USW00003184,2024-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",1792.3,W,505.4,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20240818,",,W",,,,,9,,20240818,",,W",20240804,",,W",23.9,",W,18,",,,,,6.6,",,W,18,",45,",W,04,",0,W,0,",W",7.4,",,,W",,,34.64,",W",40.63,",,,W",28.64,",,,W",,,50,",W",50,",W",17.4,",W",23.7,",W"
USW00003184,2024-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,"1,W",2202.7,W,410.4,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",28,",W",,,,,20240918,",,W",,,,,2,,20240916,"+,,W",20240928,",,W",18.3,",W,18,",,,,,0,",T,W,16,+",44.4,",W,28,",0,W,0,",W",0,",T,,W",,,32.01,",W",38.88,",,,W",25.15,",,,W",,,110,"1,W",110,"1,W",13.9,"1,W",21.5,"1,W"
USW00003184,2024-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",2459.7,W,257,",W",1,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",22,",W",1,,,,20241030,",,W",,,,,,,20241018,",,W",20241001,",,W",9.4,",W,30,",,,,,3,",,W,18,",42.2,",W,01,",5.3,W,5.3,",W",3,",,,W",,,26.45,",W",34.16,",,,W",18.74,",,,W",,,280,",W",260,",W",13.4,",W",21.9,",W"
USW00003184,2024-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,"1,W",2460.6,W,0.9,"1,W",1,",W",0,",W",0,",W",,,,,0,"1,W",0,"1,W",0,"1,W",21,"1,W",0,"1,W",,,,,20241117,",1,W",,,,,2,,20241102,",,W",20241121,"+,1,W",4.4,"1,W,17,",,,,,2.3,",,W,02,",27.2,"1,W,21,+",82.3,W,77,"1,W",2.3,",,,W",,,15.71,"1,W",22.6,"1,,,W",8.81,"1,,,W",,,20,"1,W",10,"3,W",13.4,"1,W",19.2,"3,W"
USW00003184,2024-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.6,",W",2462.3,W,1.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",21,",W",0,",W",,,,,20241215,",,W",,,,,,,20241231,"+,,W",20241218,",,W",3.9,",W,15,",,,,,0,",,W,31,+",27.2,",W,18,",193,W,110.7,",W",0,",,,W",,,14.82,",W",22.09,",,,W",7.55,",,,W",,,10,",W",10,",W",9.8,",W",13.9,",W"
USW00003184,2025-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",,,0,,0,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",4,",W",0,",W",,,,,20250122,"+,,W",,,,,,,20250129,",,W",20250103,",,W",0.6,",W,22,+",,,,,1.3,",,W,29,",23.9,",W,03,",425.4,,232.4,",W",1.3,",,,W",,,10.84,",W",17.86,",,,W",3.81,",,,W",,,50,"3,W",40,"3,W",14.3,"3,W",21,"3,W"
USW00003184,2025-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",11.7,,11.7,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",24,",W",0,",W",,,,,20250215,",,W",,,,,,,20250214,",,W",20250226,",,W",5,",W,15,",,,,,0.5,",,W,14,",30,",W,26,",483.9,,58.5,",W",0.5,",,,W",,,16.66,",W",23.8,",,,W",9.52,",,,W",,,280,",W",280,",W",11.6,",W",14.8,",W"
USW00003184,2025-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",46.3,,34.6,",W",5,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",21,",W",2,",W",2,,,,20250314,",,W",,,,,1,,20250307,",,W",20250325,",,W",5,",W,14,",,,,,17.5,",,W,07,",35,",W,25,",549.8,,65.9,",W",29,",,,W",,,17.32,",W",23.78,",,,W",10.86,",,,W",,,290,",W",290,",W",14.3,",W",22.4,",W"
