STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00023213,2019-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.62,",,,W",1015.3,",,,W",1010.4,",,,W",11.74,",,,W",2.6,",W",8.1,W,8.1,",W",9,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",16,",W",1,",W",19,,1,,20190417,",,W",,,,,,,20190405,",,W",20190423,",,W",5.6,",W,17,",,,,,16.5,",,W,05,",33.9,",W,23,",1428.3,W,97.7,",W",30.3,",,,W",76,",,,W",50,",,,W",95,",,,W",,,15.35,",W",21.62,",,,W",9.07,",,,W",,,310,",W",330,",W",11.2,",W",16.5,",W"
USW00023213,2019-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.71,",,,W",1012.1,",,,W",1007.2,",,,W",11.55,",,,W",2.5,",W",8.9,W,0.8,",W",7,",W",5,",W",2,",W",,,,,0,",W",0,",W",0,",W",15,",W",0,",W",23,,7,,20190502,",,W",,,,,,,20190515,",,W",20190510,",,W",3.3,",W,02,",,,,,53.3,",,W,15,",27.2,",W,10,",1542.7,W,114.4,",W",112,",,,W",79,",,,W",56,",,,W",98,",,,W",,,14.67,",W",20.55,",,,W",8.8,",,,W",,,280,",W",310,",W",10.3,",W",14.3,",W"
USW00023213,2019-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.87,",,,W",1012.6,",,,W",1007.8,",,,W",14.02,",,,W",2.7,",W",52.9,W,44,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",7,",W",18,,2,,20190629,",,W",,,,,,,20190630,"+,,W",20190611,"+,,W",7.8,",W,29,",,,,,0,",,W,30,+",37.8,",W,11,+",1555.7,W,13,",W",0,",,,W",67,",,,W",39,",,,W",93,",,,W",,,19.37,",W",28.01,",,,W",10.72,",,,W",,,30,",W",310,",W",9.8,",W",13,",W"
USW00023213,2019-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.17,"2,,,W",1013.3,"2,,,W",1008.5,"2,,,W",14.77,"2,,,W",2.3,",W",118.2,W,65.3,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",7,",W",11,,3,,20190706,",,W",,,,,,,20190731,"+,,W",20190715,",,W",8.3,",W,06,",,,,,0,",,W,31,+",35.6,",W,15,",1.4,W,1.4,",W",0,",,,W",69,"2,,,W",39,"2,,,W",98,"2,,,W",,,20.39,",W",29.87,",,,W",10.92,",,,W",,,330,",W",360,",W",8.9,",W",11.2,",W"
USW00023213,2019-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",13.23,",,,W",1012.5,",,,W",1007.7,",,,W",15.95,",,,W",2.2,",W",219,W,100.8,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",12,",W",19,,8,,20190808,"+,,W",,,,,,,20190831,"+,,W",20190815,",,W",9.4,",W,08,+",,,,,0,",,W,31,+",38.3,",W,15,",1.4,W,0,",W",0,",,,W",69,",,,W",37,",,,W",97,",,,W",,,21.58,",W",30.86,",,,W",12.31,",,,W",,,340,",W",340,",W",9.8,",W",12.1,",W"
USW00023213,2019-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.81,",,,W",1012.7,",,,W",1007.8,",,,W",14.33,",,,W",2.2,",W",286.8,W,67.8,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",10,",W",11,,3,,20190930,",,W",,,,,,,20190916,",,W",20190925,",,W",2.8,",W,30,",,,,,2.8,",,W,16,",40.6,",W,25,",21.6,W,20.2,",W",3.3,",,,W",64,",,,W",31,",,,W",94,",,,W",,,19.92,",W",29.51,",,,W",10.33,",,,W",,,310,",W",330,",W",12.5,",W",15.2,",W"
USW00023213,2019-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.79,",,,W",1015.1,",,,W",1010.5,",,,W",9.3,",,,W",2.1,",W",301,W,14.2,",W",1,",W",0,",W",0,",W",,,,,0,",W",3,",W",0,",W",29,",W",5,",W",6,,6,,20191030,",,W",,,,,,,20191019,",,W",20191024,",,W",-2.7,",W,30,",,,,,0.5,",,W,19,",34.4,",W,24,",116.5,W,94.9,",W",0.5,",,,W",52,",,,W",19,",,,W",87,",,,W",,,15.73,",W",26.74,",,,W",4.72,",,,W",,,30,",W",40,",W",16.1,",W",21.9,",W"
USW00023213,2019-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.97,",,,W",1014.9,",,,W",1010.2,",,,W",7.89,",,,W",1.5,",W",301,W,0,",W",5,",W",2,",W",1,",W",0,",W",0,"4,W",0,",W",5,",W",0,",W",20,",W",0,",W",21,,10,,20191129,",,W",20191130,"+,,W",20191130,"+,4,W",,,20191130,",,W",20191118,"+,,W",-3.8,",W,29,",0,",,W,30,+",0,"4,,W,30,+",29,",,W,30,",27.2,",W,18,+",304.2,W,187.7,",W",56.5,",,,W",73,",,,W",38,",,,W",96,",,,W",0,"4,,,W",12.08,",W",21.1,",,,W",3.05,",,,W",,,20,",W",20,",W",13,",W",15.7,",W"
USW00023213,2019-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.91,"1,,,W",1016.9,"1,,,W",1012.1,"1,,,W",8.78,"1,,,W",1.6,",W",301,W,0,",W",16,",W",14,",W",4,",W",,,,,0,",W",5,",W",0,",W",0,",W",0,",W",29,,13,,20191227,",,W",,,,,,,20191201,",,W",20191231,"+,,W",-2.1,",W,27,",,,,,96,",,W,01,",17.8,",W,31,+",563.8,W,259.6,",W",284.4,",,,W",90,"1,,,W",69,"1,,,W",100,"1,,,W",,,9.96,",W",14.21,",,,W",5.71,",,,W",,,180,",W",190,",W",11.2,",W",16.1,",W"
USW00023213,2020-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.55,",,,W",1022.4,",,,W",1017.5,",,,W",7.76,",,,W",1.4,",W",0,W,0,",W",11,",W",6,",W",0,",W",,,,,0,",W",4,",W",0,",W",1,",W",0,",W",30,,17,,20200115,",,W",,,,,,,20200116,",,W",20200130,",,W",-1.6,",W,15,",,,,,25.1,",,W,16,",22.2,",W,30,",842.3,W,278.5,",W",60.4,",,,W",86,",,,W",61,",,,W",100,",,,W",,,9.35,",W",15.11,",,,W",3.59,",,,W",,,140,",W",140,",W",9.8,",W",13.4,",W"
USW00023213,2020-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",3.81,",,,W",1020.1,",,,W",1015.2,",,,W",7.54,",,,W",2.1,",W",0,W,0,",W",0,",W",0,",W",0,",W",,,,,0,",W",3,",W",0,",W",11,",W",0,",W",15,,8,,20200219,"+,,W",,,,,,,20200229,"+,,W",20200225,"+,,W",0,",W,19,+",,,,,0,",,W,29,+",27.2,",W,25,+",1032.1,W,189.8,",W",0,",,,W",68,",,,W",34,",,,W",95,",,,W",,,11.79,",W",20.52,",,,W",3.06,",,,W",,,30,",W",20,",W",14.8,",W",17.9,",W"
USW00023213,2020-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.36,",,,W",1016.6,",,,W",1011.6,",,,W",8.03,",,,W",2.1,",W",0,W,0,",W",10,",W",5,",W",0,",W",,,,,0,",W",4,",W",0,",W",7,",W",0,",W",23,,7,,20200327,"+,,W",,,,,1,,20200315,",,W",20200303,",,W",-1,",W,27,+",,,,,6.6,",,W,15,",29.4,",W,03,",1267.3,W,235.2,",W",26.7,",,,W",75,",,,W",49,",,,W",97,",,,W",,,10.75,",W",17.33,",,,W",4.17,",,,W",,,50,",W",40,"1,W",12.5,",W",16.1,"1,W"
USW00023213,2020-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.68,",,,W",1016.3,",,,W",1011.4,",,,W",10.68,",,,W",2.4,",W",9.5,W,9.5,",W",5,",W",3,",W",0,",W",,,,,0,",W",1,",W",0,",W",13,",W",1,",W",16,,2,,20200406,",,W",,,,,1,,20200404,",,W",20200424,",,W",0,",W,06,",,,,,14.2,",,W,04,",32.2,",W,24,",1397.1,W,129.8,",W",30.3,",,,W",70,",,,W",43,",,,W",96,",,,W",,,14.32,",W",21.96,",,,W",6.68,",,,W",,,310,",W",310,"1,W",10.3,",W",13.4,"1,W"
USW00023213,2020-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.66,",,,W",1014.5,",,,W",1009.6,",,,W",12.63,",,,W",2.3,",W",34.5,W,25,",W",9,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",22,",W",5,",W",20,,6,,20200504,",,W",,,,,1,,20200511,",,W",20200526,",,W",2.8,",W,04,",,,,,11.9,",,W,11,",36.1,",W,26,",1469.9,W,72.8,",W",30.6,",,,W",70,",,,W",41,",,,W",97,",,,W",,,16.79,",W",25.02,",,,W",8.56,",,,W",,,320,",W",250,",W",8.1,",W",11.2,",W"
USW00023213,2020-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.24,"1,,,W",1012.3,"1,,,W",1007.5,"1,,,W",14.02,"1,,,W",2.9,",W",87.3,W,52.8,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",8,",W",13,,2,,20200607,",,W",,,,,,,20200612,",,W",20200603,",,W",6.7,",W,07,",,,,,0,",T,W,12,",36.7,",W,03,",1480.2,W,10.3,",W",0,",T,,W",62,"1,,,W",33,"1,,,W",93,"1,,,W",,,19.75,",W",28.89,",,,W",10.61,",,,W",,,280,",W",290,",W",11.2,",W",14.8,",W"
USW00023213,2020-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.04,",,,W",1012.5,",,,W",1007.6,",,,W",13.95,",,,W",2.6,",W",136.3,W,49,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",7,",W",20,,,,20200707,"+,,W",,,,,,,20200730,"+,,W",20200705,",,W",8.3,",W,07,+",,,,,0,",T,W,30,+",37.2,",W,05,",5.3,W,5.3,",W",0,",T,,W",68,",,,W",38,",,,W",94,",,,W",,,19.75,",W",28.52,",,,W",10.97,",,,W",,,330,",W",330,",W",9.4,",W",12.1,",W"
USW00023213,2020-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.44,",,,W",1011.4,",,,W",1006.6,",,,W",15.42,",,,W",2.3,",W",241.8,W,105.5,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",13,",W",13,,1,,20200813,"+,,W",,,,,2,,20200816,",,W",20200814,",,W",8.9,",W,13,+",,,,,1.5,",,W,16,",40.6,",W,14,",7.3,W,2,",W",2.3,",,,W",67,",,,W",36,",,,W",93,",,,W",,,21.67,",W",30.95,",,,W",12.4,",,,W",,,30,",W",170,",W",13,",W",17,",W"
USW00023213,2020-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.77,",,,W",1013.6,",,,W",1008.8,",,,W",14.91,",,,W",1.8,",W",333.2,W,91.4,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",8,",W",14,,5,,20200912,",,W",,,,,,,20200930,"+,,W",20200907,"+,,W",8.3,",W,12,",,,,,0,",,W,30,+",43.9,",W,07,+",15.3,W,8,",W",0,",,,W",68,",,,W",34,",,,W",95,",,,W",,,21.11,",W",30.37,",,,W",11.85,",,,W",,,320,",W",340,"1,W",9.8,",W",12.5,"1,W"
USW00023213,2020-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.48,",,,W",1014.7,",,,W",1009.9,",,,W",11.72,",,,W",1.7,",W",386.3,W,53.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",13,",W",13,,10,,20201031,"+,,W",,,,,,,20201010,",,W",20201003,",,W",1.7,",W,31,+",,,,,0,",T,W,10,",40.6,",W,03,",48.8,W,33.5,",W",0,",T,,W",60,",,,W",25,",,,W",88,",,,W",,,18.96,",W",29.88,",,,W",8.05,",,,W",,,20,",W",30,",W",15.7,",W",18.3,",W"
USW00023213,2020-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.19,",,,W",1018.8,",,,W",1013.9,",,,W",7.21,",,,W",1.7,",W",386.3,W,0,",W",4,",W",3,",W",0,",W",,,,,0,",W",9,",W",0,",W",6,",W",0,",W",17,,12,,20201109,",,W",,,,,,,20201117,",,W",20201102,",,W",-2.7,",W,09,",,,,,17.8,",,W,17,",30,",W,02,",274.4,W,225.6,",W",36.6,",,,W",72,",,,W",38,",,,W",96,",,,W",,,10.81,",W",19.55,",,,W",2.07,",,,W",,,320,",W",320,",W",13,",W",17.4,",W"
USW00023213,2020-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",3.66,",,,W",1021.3,",,,W",1016.4,",,,W",5.92,",,,W",1.5,",W",386.3,W,0,",W",7,",W",6,",W",1,",W",,,,,0,",W",14,",W",0,",W",2,",W",0,",W",27,,10,,20201223,"+,,W",,,,,,,20201225,",,W",20201207,",,W",-2.1,",W,23,+",,,,,26.9,",,W,25,",25,",W,07,",572.1,W,297.7,",W",76.7,",,,W",78,",,,W",47,",,,W",98,",,,W",,,8.73,",W",16.31,",,,W",1.15,",,,W",,,30,",W",30,",W",14.3,",W",19.2,",W"
USW00023213,2021-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.98,",,,W",1018.8,",,,W",1013.8,",,,W",7.34,",,,W",2,",W",0,W,0,",W",14,",W",7,",W",1,",W",,,,,0,",W",5,",W",0,",W",4,",W",0,",W",24,,11,,20210126,",,W",,,,,,,20210126,",,W",20210118,",,W",-4.3,",W,26,",,,,,38.1,",,W,26,",26.1,",W,18,",844.2,W,272.1,",W",98.8,",,,W",80,",,,W",57,",,,W",96,",,,W",,,9.55,",W",15.62,",,,W",3.49,",,,W",,,30,",W",30,",W",17,",W",21.5,",W"
USW00023213,2021-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.29,",,,W",1020.4,",,,W",1015.5,",,,W",7.41,",,,W",2.4,",W",0,W,0,",W",9,",W",5,",W",0,",W",,,,,0,",W",5,",W",0,",W",4,",W",0,",W",16,,9,,20210208,"+,,W",,,,,,,20210211,",,W",20210223,",,W",-0.5,",W,08,+",,,,,16,",,W,11,",26.7,",W,23,",1064.6,W,220.4,",W",45,",,,W",72,",,,W",44,",,,W",95,",,,W",,,10.46,",W",17.8,",,,W",3.12,",,,W",,,20,",W",30,",W",13,",W",20.6,",W"
USW00023213,2021-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",3.51,",,,W",1018.5,",,,W",1013.5,",,,W",6.95,",,,W",2.4,",W",0,W,0,",W",8,",W",6,",W",1,",W",,,,,0,",W",6,",W",0,",W",8,",W",0,",W",16,,5,,20210316,",,W",,,,,,,20210318,",,W",20210331,",,W",-1,",W,16,",,,,,26.9,",,W,18,",27.8,",W,31,",1317.8,W,253.2,",W",67.5,",,,W",70,",,,W",42,",,,W",95,",,,W",,,10.16,",W",17.94,",,,W",2.39,",,,W",,,10,",W",40,"1,W",11.2,",W",14.8,"1,W"
USW00023213,2021-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.1,"2,,,W",1015.7,"3,,,W",1010.8,"3,,,W",9.02,"2,,,W",2.2,",W",0,W,0,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",14,",W",0,",W",21,,6,,20210426,"+,,W",,,,,,,20210425,",,W",20210418,",,W",0.6,",W,26,+",,,,,2,",,W,25,",31.1,",W,18,",1481.4,W,163.6,",W",2.3,",,,W",71,"2,,,W",40,"2,,,W",98,"2,,,W",,,12.88,",W",21.57,",,,W",4.18,",,,W",,,130,",W",240,",W",8.9,",W",10.7,",W"
USW00023213,2021-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.01,",,,W",1014.2,",,,W",1009.3,",,,W",11.46,",,,W",3.3,",W",21.1,W,21.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",2,",W",17,,4,,20210527,",,W",,,,,,,20210531,"+,,W",20210510,"+,,W",3.9,",W,27,",,,,,0,",,W,31,+",33.3,",W,10,+",1533.5,W,52.1,",W",0,",,,W",59,",,,W",32,",,,W",88,",,,W",,,17.33,",W",26.62,",,,W",8.04,",,,W",,,340,",W",320,",W",11.6,",W",15.2,",W"
USW00023213,2021-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.97,",,,W",1012.2,",,,W",1007.3,",,,W",13.51,",,,W",2.9,",W",65.7,W,44.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",5,",W",10,,,,20210609,",,W",,,,,,,20210622,",,W",20210617,",,W",5,",W,09,",,,,,0,",T,W,22,",38.9,",W,17,",1556.5,W,23,",W",0,",T,,W",64,",,,W",36,",,,W",91,",,,W",,,19.05,",W",27.86,",,,W",10.25,",,,W",,,260,",W",250,"1,W",10.7,",W",13.4,"1,W"
USW00023213,2021-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.09,",,,W",1012.9,",,,W",1008.1,",,,W",13.65,",,,W",2.8,",W",103.6,W,37.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",4,",W",21,,2,,20210723,",,W",,,,,,,20210731,"+,,W",20210710,",,W",7.8,",W,23,",,,,,0,",,W,31,+",35.6,",W,10,",6.1,W,6.1,",W",0,",,,W",71,",,,W",39,",,,W",96,",,,W",,,19.36,",W",28.16,",,,W",10.56,",,,W",,,180,",W",140,"1,W",8.1,",W",10.7,"1,W"
USW00023213,2021-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.69,",,,W",1011.4,",,,W",1006.6,",,,W",14.27,",,,W",2.3,",W",155.7,W,52.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",4,",W",24,,1,,20210831,",,W",,,,,,,20210822,"+,,W",20210828,"+,,W",6.7,",W,31,",,,,,0,",T,W,22,+",38.9,",W,28,+",16.1,W,10,",W",0,",T,,W",72,",,,W",40,",,,W",97,",,,W",,,19.69,",W",28.31,",,,W",11.07,",,,W",,,140,",W",340,"1,W",8.1,",W",11.2,"1,W"
USW00023213,2021-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.38,",,,W",1013.5,",,,W",1008.7,",,,W",13.44,",,,W",2.1,",W",200.6,W,44.9,",W",3,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",9,",W",18,,6,,20210930,"+,,W",,,,,2,,20210918,",,W",20210906,",,W",5.6,",W,30,+",,,,,1.8,",,W,18,",37.2,",W,06,",33.3,W,17.2,",W",3.8,",,,W",70,",,,W",36,",,,W",96,",,,W",,,19.26,",W",28.59,",,,W",9.93,",,,W",,,330,",W",350,",W",8.1,",W",11.2,",W"
USW00023213,2021-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.03,",,,W",1015.2,",,,W",1010.3,",,,W",11.16,",,,W",2.1,",W",207.9,W,7.3,",W",11,",W",8,",W",1,",W",,,,,0,",W",0,",W",0,",W",17,",W",4,",W",18,,9,,20211018,"+,,W",,,,,,,20211024,",,W",20211003,"+,,W",2.8,",W,18,+",,,,,154.7,",,W,24,",33.9,",W,03,+",137.8,W,104.5,",W",273.5,",,,W",72,",,,W",46,",,,W",93,",,,W",,,15.2,",W",22.58,",,,W",7.82,",,,W",,,320,",W",210,",W",13.9,",W",18.8,",W"
USW00023213,2021-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.75,",,,W",1020.5,",,,W",1015.6,",,,W",10.11,",,,W",1.1,",W",207.9,W,0,",W",8,",W",4,",W",1,",W",,,,,0,",W",0,",W",0,",W",8,",W",0,",W",29,,16,,20211125,",,W",,,,,,,20211108,",,W",20211112,"+,,W",0.6,",W,25,",,,,,26.9,",,W,08,",22.8,",W,12,+",311.4,W,173.6,",W",74.5,",,,W",85,",,,W",56,",,,W",100,",,,W",,,12.55,",W",19.07,",,,W",6.02,",,,W",,,150,",W",350,",W",7.2,",W",10.3,",W"
USW00023213,2021-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.87,",,,W",1015.7,",,,W",1010.9,",,,W",6.98,",,,W",1.7,",W",207.9,W,0,",W",17,",W",12,",W",4,",W",,,,,0,",W",4,",W",0,",W",0,",W",0,",W",29,,10,,20211231,",,W",,,,,1,,20211212,",,W",20211201,",,W",-1.6,",W,31,",,,,,46.2,",,W,12,",20.6,",W,01,",629.2,W,317.8,",W",196.9,",,,W",88,",,,W",71,",,,W",99,",,,W",,,8.08,",W",12.17,",,,W",3.99,",,,W",,,170,",W",160,",W",11.6,",W",15.2,",W"
USW00023213,2022-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.13,",,,W",1022,",,,W",1017.1,",,,W",7.01,",,,W",1.4,",W",0,W,0,",W",3,",W",2,",W",0,",W",,,,,0,",W",9,",W",0,",W",2,",W",0,",W",28,,21,,20220102,",,W",,,,,,,20220103,",,W",20220122,",,W",-3.2,",W,02,",,,,,11.4,",,W,03,",23.9,",W,22,",906.7,W,277.5,",W",15.5,",,,W",83,",,,W",55,",,,W",99,",,,W",,,9.38,",W",16.61,",,,W",2.15,",,,W",,,30,",W",30,",W",13.4,",W",19.2,",W"
USW00023213,2022-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.74,",,,W",1021.5,",,,W",1016.6,",,,W",6.41,",,,W",2.1,",W",0,W,0,",W",0,",W",0,",W",0,",W",,,,,0,",W",7,",W",0,",W",10,",W",0,",W",13,,8,,20220223,",,W",,,,,,,20220226,"+,,W",20220210,",,W",-3.8,",W,23,",,,,,0,",T,W,26,+",26.1,",W,10,",1122,W,215.3,",W",0,",T,,W",68,",,,W",33,",,,W",94,",,,W",,,10.64,",W",19.84,",,,W",1.45,",,,W",,,10,",W",320,",W",11.6,",W",20.1,",W"
USW00023213,2022-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.36,",,,W",1018.4,",,,W",1013.4,",,,W",8.67,",,,W",2.2,",W",2.2,W,2.2,",W",8,",W",4,",W",0,",W",,,,,0,",W",4,",W",0,",W",18,",W",0,",W",22,,10,,20220312,",,W",,,,,,,20220327,",,W",20220322,",,W",-1,",W,12,",,,,,12.2,",,W,27,",31.1,",W,22,",1305.6,W,183.6,",W",33.2,",,,W",71,",,,W",38,",,,W",96,",,,W",,,12.48,",W",20.6,",,,W",4.36,",,,W",,,320,",W",340,",W",11.6,",W",16.1,",W"
USW00023213,2022-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.78,",,,W",1016.8,",,,W",1011.9,",,,W",9.53,",,,W",2.8,",W",5.3,W,3.1,",W",8,",W",6,",W",0,",W",,,,,0,",W",1,",W",0,",W",18,",W",1,",W",16,,3,,20220412,",,W",,,,,,,20220416,",,W",20220407,",,W",0,",W,12,",,,,,20.6,",,W,16,",32.2,",W,07,",1457.8,W,152.2,",W",52.4,",,,W",66,",,,W",36,",,,W",95,",,,W",,,13.36,",W",21.59,",,,W",5.13,",,,W",,,320,",W",330,",W",14.8,",W",20.6,",W"
USW00023213,2022-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.67,"1,,,W",1015.2,"1,,,W",1010.3,"1,,,W",11.17,"1,,,W",3.2,"1,W",30.9,W,25.6,"1,W",3,"1,W",0,"1,W",0,"1,W",,,,,0,"1,W",1,"1,W",0,"1,W",23,"1,W",4,"1,W",8,,1,,20220510,",1,W",,,,,1,,20220509,",1,W",20220524,",1,W",0,"1,W,10,",,,,,1,"1,,W,09,",37.8,"1,W,24,",1540.8,W,83,"1,W",2.3,"1,,,W",59,"1,,,W",32,"1,,,W",91,"1,,,W",,,16.42,"1,W",25.44,"1,,,W",7.4,"1,,,W",,,330,"1,W",310,"1,W",11.6,"1,W",16.5,"1,W"
USW00023213,2022-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.9,",,,W",1012.9,",,,W",1008,",,,W",13.96,",,,W",2.9,",W",91.3,W,60.4,",W",2,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",7,",W",9,,2,,20220618,",,W",,,,,,,20220605,",,W",20220621,",,W",6.1,",W,18,",,,,,13.2,",,W,05,",40,",W,21,",1552.2,W,11.4,",W",16.8,",,,W",60,",,,W",31,",,,W",91,",,,W",,,19.97,",W",29.25,",,,W",10.69,",,,W",,,350,",W",360,",W",11.6,",W",15.2,",W"
USW00023213,2022-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.61,",,,W",1013.3,",,,W",1008.5,",,,W",14.15,",,,W",2.8,",W",130.3,W,39,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",3,",W",25,,3,,20220722,",,W",,,,,,,20220729,"+,,W",20220710,",,W",6.7,",W,22,",,,,,0,",T,W,29,+",35,",W,10,",2.5,W,2.5,",W",0,",T,,W",71,",,,W",40,",,,W",96,",,,W",,,19.51,",W",28.08,",,,W",10.95,",,,W",,,140,",W",130,",W",8.1,",W",11.2,",W"
