STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00093230,2004-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.4,"1,X",1.9,0,0,",0",6,",0",4,",0",1,",0",,,,,0,",0",24,",0",0,",0",8,",0",0,",0",10,,3,,20041028,",,0",,,,,1,,20041026,",,0",20041006,",,0",-11.7,",0,28,",,,,,29.2,",,0,26,",22.8,",0,06,",790.9,0,413,",0",93.5,",,,0",,,,,,,,,5.01,",0",12.8,",,,0",-2.78,",,,0",,,200,"1,X",210,",X",17,"1,X",20.6,",X"
USW00093230,2004-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,1.8,",X",1.9,0,0,",0",7,",0",3,",0",1,",0",,,,,1,",0",29,",0",3,",0",0,",0",0,",0",9,,3,,20041129,",,0",,,,,,,20041127,",,0",20041106,",,0",-20.6,",0,29,",,,,,31,",,0,27,",13.9,",0,06,",1315.8,0,524.9,",0",43.8,",,,0",,,,,,,,,0.84,",0",7.67,",,,0",-6,",,,0",,,200,",X",180,",X",11.6,",X",16.1,",X"
USW00093230,2004-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.5,",X",1.9,0,0,",0",7,",0",5,",0",0,",0",,,,,0,",0",30,",0",3,",0",0,",0",0,",0",13,,6,,20041204,"+,,0",,,,,,,20041231,",,0",20041213,",,0",-16.7,",0,04,+",,,,,25.1,",,0,31,",12.8,",0,13,",1915.5,0,599.7,",0",66.2,",,,0",,,,,,,,,-1.01,",0",5.55,",,,0",-7.58,",,,0",,,200,",X",200,",X",16.1,",X",25,",X"
USW00093230,2005-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2,",X",0,0,0,",0",9,",0",9,",0",0,",0",,,,,2,",0",31,",0",8,",0",0,",0",0,",0",25,,15,,20050113,",,0",,,,,,,20050108,",,0",20050116,",,0",-20,",0,13,",,,,,17.8,",,0,08,",7.8,",0,16,",2589,0,673.5,",0",74,",,,0",,,,,,,,,-3.39,",0",2.24,",,,0",-9.03,",,,0",0,"2,W",190,",X",190,",X",14.8,",X",22.8,",X"
USW00093230,2005-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,1.7,",X",0,0,0,",0",13,",0",9,",0",0,",0",,,,,0,",0",27,",0",0,",0",0,",0",0,",0",15,,5,,20050208,",,0",,,,,,,20050216,",,0",20050203,",,0",-11.7,",0,08,",,,,,10.7,",,0,16,",10,",0,03,",3104.9,0,515.9,",0",60.5,",,,0",,,,,,,,,-0.09,",0",5.2,",,,0",-5.38,",,,0",,,90,",X",110,",X",10.7,",X",14.8,",X"
USW00093230,2005-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.6,",X",0,0,0,",0",10,",0",6,",0",1,",0",,,,,0,",0",31,",0",1,",0",0,",0",0,",0",17,,7,,20050325,",,0",,,,,1,,20050319,",,0",20050312,",,0",-13.3,",0,25,",,,,,29.2,",,0,19,",16.1,",0,12,",3636.8,0,531.9,",0",91.1,",,,0",,,,,,,,,1.17,",0",7.51,",,,0",-5.16,",,,0",,,210,",X",200,",X",16.5,",X",22.8,",X"
USW00093230,2005-04,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.9,",X",0,0,0,",0",11,",0",5,",0",0,",0",,,,,0,",0",29,",0",0,",0",0,",0",0,",0",12,,3,,20050414,"+,,0",,,,,,,20050408,",,0",20050416,"+,,0",-8.3,",0,14,+",,,,,9.7,",,0,08,",16.7,",0,16,+",4091.6,0,454.8,",0",33.7,",,,0",,,,,,,,,3.17,",0",9.85,",,,0",-3.5,",,,0",,,200,",X",190,",X",13.4,",X",19.2,",X"
USW00093230,2005-05,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,3,",X",0,0,0,",0",13,",0",6,",0",0,",0",,,,,0,",0",10,",0",0,",0",8,",0",0,",0",9,,3,,20050510,",,0",,,,,3,,20050518,",,0",20050527,",,0",-5,",0,10,",,,,,21.1,",,0,18,",23.9,",0,27,",4408.5,0,316.9,",0",77.3,",,,0",,,,,,,,,8.11,",0",15.07,",,,0",1.15,",,,0",,,200,",X",180,",X",17,",X",23.2,",X"
USW00093230,2005-06,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.9,",X",0,0,0,",0",5,",0",1,",0",0,",0",,,,,0,",0",7,",0",0,",0",12,",0",0,",0",2,,,,20050607,",,0",,,,,2,,20050617,",,0",20050630,",,0",-3.3,",0,07,",,,,,4.3,",,0,17,",27.2,",0,30,",4643.1,0,234.6,",0",11.1,",,,0",,,,,,,,,10.51,",0",18.88,",,,0",2.15,",,,0",,,190,",X",190,",X",16.5,",X",21.5,",X"
USW00093230,2005-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.1,",X",14.7,0,14.7,",0",1,",0",0,",0",0,",0",,,,,0,",0",0,",0",0,",0",31,",0",0,",0",,,,,20050704,",,0",,,,,6,,20050705,",,0",20050716,",,0",1.7,",0,04,",,,,,0.5,",,0,05,",31.7,",0,16,",38,0,38,",0",0.5,",,,0",,,,,,,,,17.58,",0",28.08,",,,0",7.08,",,,0",,,200,",X",200,",X",9.8,",X",13.9,",X"
USW00093230,2005-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2,",X",17,0,2.3,",0",1,",0",1,",0",0,",0",,,,,0,",0",2,",0",0,",0",31,",0",0,",0",2,,1,,20050831,",,0",,,,,4,,20050815,",,0",20050807,"+,,0",-0.6,",0,31,",,,,,19.8,",,0,15,",28.9,",0,07,+",117.8,0,79.8,",0",19.8,",,,0",,,,,,,,,15.83,",0",26.42,",,,0",5.25,",,,0",,,200,",X",180,",X",13,",X",17.9,",X"
USW00093230,2005-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.1,",X",17,0,0,",0",2,",0",2,",0",0,",0",,,,,0,",0",15,",0",0,",0",16,",0",0,",0",2,,1,,20050911,",,0",,,,,1,,20050926,",,0",20050901,",,0",-5,",0,11,",,,,,8.1,",,0,26,",26.7,",0,01,",360.6,0,242.8,",0",10.9,",,,0",,,,,,,,,10.24,",0",20.29,",,,0",0.19,",,,0",,,200,",X",210,",X",13.9,",X",19.7,",X"
USW00093230,2005-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.4,",X",17,0,0,",0",7,",0",3,",0",0,",0",,,,,0,",0",23,",0",0,",0",3,",0",0,",0",10,,,,20051030,",,0",,,,,1,,20051024,",,0",20051013,",,0",-5.6,",0,30,",,,,,12.2,",,0,24,",22.2,",0,13,",691.4,0,330.8,",0",25.6,",,,0",,,,,,,,,7.66,",0",16.15,",,,0",-0.82,",,,0",,,190,",X",190,",X",16.5,",X",20.6,",X"
USW00093230,2005-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.8,",X",17,0,0,",0",9,",0",4,",0",0,",0",,,,,0,",0",25,",0",0,",0",0,",0",0,",0",8,,1,,20051127,",,0",,,,,,,20051125,",,0",20051101,",,0",-12.8,",0,27,",,,,,14,",,0,25,",17.2,",0,01,",1132.9,0,441.5,",0",35.7,",,,0",,,,,,,,,3.62,",0",10.98,",,,0",-3.74,",,,0",,,190,",X",190,",X",14.3,",X",20.6,",X"
USW00093230,2005-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",,,,,,,,,2.9,",X",17,0,0,",0",14,",0",13,",0",5,",0",,,,,0,",0",25,",0",1,",0",0,",0",0,",0",16,,4,,20051204,",,0",,,,,,,20051201,",,0",20051220,",,0",-13.9,",0,04,",,,,,71.4,",,0,01,",13.9,",0,20,",1661.9,0,529,",0",351.4,",,,0",,,,,,,,,1.27,",0",6.9,",,,0",-4.36,",,,0",,,190,",X",200,",X",17.9,",X",23.7,",X"
USW00093230,2006-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.63,"1,,,W",1021.1,"1,,,W",809.4,"1,,,W",-2.84,"1,,,W",2.9,",W",0,0,0,",0",14,",0",7,",0",1,",0",,,,,1,",0",31,",0",2,",0",0,",0",0,",0",22,,8,,20060120,",,0",,,,,,,20060102,",,0",20060106,",,0",-17.8,",0,20,",,,,,38.1,",,0,02,",13.3,",0,06,",2274.6,0,612.7,",0",99.7,",,,0",74,"1,,,W",48,"1,,,W",93,"1,,,W",,,-1.43,",0",5.06,",,,0",-7.92,",,,0",,,190,",X",180,",X",17.4,",X",23.2,",X"
USW00093230,2006-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-6.85,",,,W",1020.9,",,,W",809,",,,W",-3.49,",,,W",2.3,",W",0,0,0,",0",8,",0",7,",0",1,",0",,,,,2,",0",26,",0",6,",0",0,",0",0,",0",10,,3,,20060216,",,0",,,,,,,20060227,",,0",20060212,",,0",-20.6,",0,16,",,,,,43.2,",,0,27,",12.2,",0,12,",2816.1,0,541.5,",0",78.3,",,,0",70,",,,W",42,",,,W",91,",,,W",,,-1.01,",0",6.53,",,,0",-8.54,",,,0",,,200,",X",210,",X",15.6,",X",21.9,",X"
USW00093230,2006-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-7.17,",,,W",1012.5,",,,W",802.2,",,,W",-4.05,",,,W",3.5,",W",0,0,0,",0",16,",0",10,",0",0,",0",,,,,0,",0",30,",0",6,",0",0,",0",0,",0",25,,13,,20060315,"+,,0",,,,,,,20060325,",,0",20060323,",,0",-17.2,",0,15,+",,,,,16.8,",,0,25,",12.2,",0,23,",3473.2,0,657.1,",0",82.7,",,,0",71,",,,W",47,",,,W",91,",,,W",,,-2.86,",0",2.98,",,,0",-8.71,",,,0",,,190,",X",180,",X",17,",X",24.1,",X"
USW00093230,2006-04,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.66,",,,W",1013.8,",,,W",805.2,",,,W",1.26,",,,W",2.8,",W",0,0,0,",0",17,",0",7,",0",0,",0",,,,,0,",0",24,",0",0,",0",0,",0",0,",0",16,,2,,20060418,",,0",,,,,1,,20060403,",,0",20060429,",,0",-10,",0,18,",,,,,20.3,",,0,03,",20.6,",0,29,",3907.8,0,434.6,",0",70.5,",,,0",71,",,,W",45,",,,W",93,",,,W",,,3.85,",0",9.97,",,,0",-2.28,",,,0",,,200,",X",200,",X",15.6,",X",22.8,",X"
USW00093230,2006-05,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",0.65,",,,W",1016.1,",,,W",808.9,",,,W",5.36,",,,W",2.4,",W",0,0,0,",0",7,",0",2,",0",0,",0",,,,,0,",0",17,",0",0,",0",10,",0",0,",0",5,,1,,20060528,",,0",,,,,3,,20060521,",,0",20060518,",,0",-3.9,",0,28,",,,,,5.1,",,0,21,",25,",0,18,",4176.2,0,268.4,",0",14.1,",,,0",58,",,,W",28,",,,W",90,",,,W",,,9.68,",0",18.46,",,,0",0.89,",,,0",,,200,",X",200,",X",13.9,",X",20.1,",X"
USW00093230,2006-06,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",3.54,",,,W",1017.6,",,,W",811.3,",,,W",8.85,",,,W",2.2,",W",0.8,0,0.8,",0",2,",0",0,",0",0,",0",,,,,0,",0",2,",0",0,",0",25,",0",0,",0",4,,1,,20060614,"+,,0",,,,,7,,20060613,",,0",20060623,",,0",-0.6,",0,14,+",,,,,1.8,",,0,13,",30.6,",0,23,",4300.1,0,123.9,",0",2.8,",,,0",52,",,,W",24,",,,W",86,",,,W",,,14.23,",0",24,",,,0",4.46,",,,0",,,200,",X",210,",X",13.4,",X",16.1,",X"
USW00093230,2006-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",5.72,",,,W",1018,",,,W",812.6,",,,W",11.2,",,,W",2.3,",W",29,0,28.2,",0",0,",0",0,",0",0,",0",,,,,0,",0",0,",0",0,",0",31,",0",2,",0",,,,,20060713,"+,,0",,,,,6,,20060721,"+,,0",20060727,"+,,0",2.2,",0,13,+",,,,,0,",T,0,21,+",32.2,",0,27,+",42.8,0,42.8,",0",0,",T,,0",48,",,,W",21,",,,W",82,",,,W",,,17.86,",0",28.1,",,,0",7.62,",,,0",,,190,",X",180,",X",10.7,",X",14.8,",X"
USW00093230,2006-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",1.7,",,,W",1016.7,",,,W",810.7,",,,W",8.28,",,,W",2.2,",W",29,0,0,",0",1,",0",1,",0",0,",0",,,,,0,",0",2,",0",0,",0",31,",0",0,",0",1,,,,20060817,",,0",,,,,3,,20060804,",,0",20060828,"+,,0",-1.1,",0,17,",,,,,12.4,",,0,04,",28.3,",0,28,+",155.6,0,112.8,",0",12.4,",,,0",46,",,,W",17,",,,W",81,",,,W",,,14.7,",0",25.75,",,,0",3.64,",,,0",,,190,",X",190,",X",11.2,",X",14.8,",X"
USW00093230,2006-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.43,",,,W",1017.8,",,,W",810.6,",,,W",5.27,",,,W",2.1,",W",29,0,0,",0",1,",0",0,",0",0,",0",,,,,0,",0",13,",0",0,",0",20,",0",0,",0",1,,,,20060916,",,0",,,,,,,20060914,",,0",20060905,",,0",-5.6,",0,16,",,,,,1,",,0,14,",28.3,",0,05,",358.4,0,202.8,",0",1,",,,0",45,",,,W",18,",,,W",79,",,,W",,,11.57,",0",22.43,",,,0",0.72,",,,0",,,190,",X",190,",X",13.4,",X",17.9,",X"
USW00093230,2006-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-3.23,",,,W",1017.8,",,,W",809.1,",,,W",1.79,",,,W",1.8,",W",29,0,0,",0",7,",0",2,",0",0,",0",,,,,0,",0",29,",0",0,",0",1,",0",0,",0",5,,1,,20061026,",,0",,,,,3,,20061010,",,0",20061001,",,0",-8.3,",0,26,",,,,,17,",,0,10,",21.7,",0,01,",724.7,0,366.3,",0",25.8,",,,0",60,",,,W",27,",,,W",88,",,,W",,,6.52,",0",15.45,",,,0",-2.42,",,,0",,,190,",X",200,",X",10.7,",X",17.9,",X"
USW00093230,2006-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.33,",,,W",1019.5,",,,W",809.5,",,,W",-0.02,",,,W",3.1,",W",29,0,0,",0",11,",0",4,",0",0,",0",,,,,1,",0",24,",0",2,",0",0,",0",0,",0",15,,2,,20061129,",,0",,,,,,,20061113,",,0",20061107,",,0",-17.8,",0,29,",,,,,17.3,",,0,13,",18.9,",0,07,",1179.4,0,454.7,",0",41,",,,0",65,",,,W",35,",,,W",88,",,,W",,,3.18,",0",9.98,",,,0",-3.63,",,,0",,,190,",X",180,",X",17,",X",26.8,",X"
USW00093230,2006-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-6.46,",,,W",1023.7,",,,W",811.3,",,,W",-3.46,",,,W",2.6,",W",29,0,0,",0",9,",0",5,",0",0,",0",,,,,0,",0",26,",0",5,",0",0,",0",0,",0",20,,6,,20061219,",,0",,,,,,,20061221,",,0",20061208,",,0",-16.7,",0,19,",,,,,14.2,",,0,21,",11.7,",0,08,",1786.3,0,606.9,",0",35.4,",,,0",73,",,,W",46,",,,W",91,",,,W",,,-1.24,",0",5.57,",,,0",-8.06,",,,0",,,200,",X",190,",X",20.6,",X",28.2,",X"
USW00093230,2007-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-10.07,",,,W",1024,"1,,,W",810.5,"1,,,W",-6.26,",,,W",1.9,",W",0,0,0,",0",2,",0",1,",0",1,",0",,,,,2,",0",31,",0",6,",0",0,",0",0,",0",7,,1,,20070113,",,0",,,,,,,20070104,",,0",20070124,",,0",-21.1,",0,13,",,,,,28.4,",,0,04,",10,",0,24,",2462.7,0,676.4,",0",30.4,",,,0",66,",,,W",36,",,,W",88,",,,W",,,-3.49,",0",4.55,",,,0",-11.52,",,,0",,,200,",X",190,",X",14.3,",X",21,",X"
USW00093230,2007-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.54,",,,W",1018.1,",,,W",807.4,",,,W",-2.28,",,,W",3,",W",0,0,0,",0",13,",0",10,",0",0,",0",,,,,0,",0",24,",0",5,",0",0,",0",0,",0",14,,5,,20070224,",,0",,,,,,,20070210,",,0",20070217,"+,,0",-15,",0,24,",,,,,20.1,",,0,10,",12.8,",0,17,+",2973.1,0,510.4,",0",89.8,",,,0",71,",,,W",46,",,,W",90,",,,W",,,0.1,",0",5.84,",,,0",-5.63,",,,0",,,200,",X",220,",X",14.8,",X",24.1,",X"
USW00093230,2007-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.28,",,,W",1021.1,",,,W",810.7,",,,W",-0.25,",,,W",2.1,",W",0,0,0,",0",4,",0",2,",0",0,",0",,,,,0,",0",29,",0",1,",0",0,",0",0,",0",7,,2,,20070301,",,0",,,,,,,20070326,",,0",20070316,",,0",-17.2,",0,01,",,,,,14,",,0,26,",19.4,",0,16,",3437,0,463.9,",0",26.5,",,,0",64,",,,W",31,",,,W",89,",,,W",,,3.37,",0",11.73,",,,0",-4.99,",,,0",,,190,",X",200,",X",14.3,",X",17.4,",X"
USW00093230,2007-04,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-2.66,"1,,,W",1016.5,"1,,,W",807.9,"1,,,W",1.85,"1,,,W",2.6,",W",0,0,0,",0",8,",0",5,",0",0,",0",,,,,0,",0",23,",0",0,",0",2,",0",0,",0",8,,5,,20070419,",,0",,,,,1,,20070422,",,0",20070428,",,0",-9.4,",0,19,",,,,,7.4,",,0,22,",22.2,",0,28,",3829.5,0,392.5,",0",23.9,",,,0",61,",,,W",33,",,,W",88,",,,W",,,5.25,",0",12.58,",,,0",-2.08,",,,0",,,180,",X",170,",X",14.8,",X",19.2,",X"
USW00093230,2007-05,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.46,",,,W",1016.1,"1,,,W",808.8,"1,,,W",4.53,",,,W",2.3,",W",0,0,0,",0",4,",0",2,",0",0,",0",,,,,0,",0",21,",0",0,",0",15,",0",0,",0",5,,,,20070503,",,0",,,,,1,,20070531,"+,,0",20070531,"+,,0",-3.3,",0,03,",,,,,4.8,",,0,31,+",24.4,",0,31,+",4105.9,0,276.4,",0",12.2,",,,0",51,",,,W",22,",,,W",85,",,,W",,,9.42,",0",18.78,",,,0",0.05,",,,0",,,190,",X",200,",X",11.2,",X",16.1,",X"
USW00093230,2007-06,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",0.69,",,,W",1016,",,,W",809.8,",,,W",7.14,",,,W",2.4,",W",0,0,0,",0",3,",0",1,",0",0,",0",,,,,0,",0",5,",0",0,",0",26,",0",0,",0",7,,2,,20070607,",,0",,,,,2,,20070605,",,0",20070614,",,0",-3.3,",0,07,",,,,,4.6,",,0,05,",27.2,",0,14,",4274.2,0,168.3,",0",6.9,",,,0",47,",,,W",21,",,,W",82,",,,W",,,12.72,",0",23.08,",,,0",2.37,",,,0",,,190,",X",200,",X",13,",X",20.6,",X"
USW00093230,2007-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",4.16,",,,W",1016.6,",,,W",811.5,",,,W",10.52,",,,W",2.1,",W",10.6,0,10.6,",0",2,",0",0,",0",0,",0",,,,,0,",0",0,",0",0,",0",30,",0",1,",0",2,,,,20070720,"+,,0",,,,,3,,20070710,",,0",20070704,",,0",1.7,",0,20,+",,,,,0.5,",,0,10,",32.8,",0,04,",37.6,0,37.6,",0",0.8,",,,0",44,",,,W",20,",,,W",75,",,,W",,,17.46,",0",27.88,",,,0",7.04,",,,0",,,170,",X",180,",X",11.2,",X",13.9,",X"
USW00093230,2007-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",1.9,",,,W",1015.7,"1,,,W",810.4,"1,,,W",9.33,",,,W",2.3,",W",17.2,0,6.6,",0",1,",0",1,",0",0,",0",,,,,0,",0",0,",0",0,",0",31,",0",0,",0",1,,,,20070807,",,0",,,,,1,,20070831,",,0",20070801,",,0",1.1,",0,07,",,,,,2.8,",,0,31,",30.6,",0,01,",97,0,59.4,",0",2.8,",,,0",41,",,,W",18,",,,W",70,",,,W",,,16.63,",0",26.86,",,,0",6.4,",,,0",,,190,",X",190,",X",11.2,",X",16.5,",X"
USW00093230,2007-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-0.08,",,,W",1015.8,",,,W",809,",,,W",5.79,",,,W",2.2,",W",17.2,0,0,",0",5,",0",2,",0",0,",0",,,,,0,",0",11,",0",0,",0",12,",0",0,",0",5,,,,20070929,",,0",,,,,2,,20070922,",,0",20070903,",,0",-4.4,",0,29,",,,,,4.1,",,0,22,",28.9,",0,03,",318.7,0,221.7,",0",12.2,",,,0",50,",,,W",24,",,,W",84,",,,W",,,10.94,",0",20.39,",,,0",1.5,",,,0",,,190,",X",200,",X",13.9,",X",19.7,",X"
USW00093230,2007-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.81,"2,,,W",1018.9,"2,,,W",809.9,"2,,,W",2.4,"2,,,W",2.2,",W",17.2,0,0,",0",9,",0",3,",0",0,",0",,,,,0,",0",24,",0",0,",0",2,",0",0,",0",9,,4,,20071006,",,0",,,,,2,,20071010,",,0",20071024,",,0",-7.2,",0,06,",,,,,7.4,",,0,10,",22.2,",0,24,",684.5,0,365.8,",0",22,",,,0",62,",,,W",34,",,,W",87,",,,W",,,6.53,",0",14.36,",,,0",-1.3,",,,0",,,200,",X",200,",X",13.9,",X",21,",X"
USW00093230,2007-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.76,",,,W",1021.4,",,,W",811.1,",,,W",-0.3,",,,W",1.6,",W",17.2,0,0,",0",3,",0",3,",0",0,",0",,,,,0,",0",28,",0",0,",0",0,",0",0,",0",4,,2,,20071124,",,0",,,,,1,,20071111,",,0",20071107,",,0",-11.7,",0,24,",,,,,9.9,",,0,11,",17.2,",0,07,",1128.7,0,444.2,",0",21.6,",,,0",62,",,,W",32,",,,W",85,",,,W",,,3.53,",0",12.02,",,,0",-4.97,",,,0",,,200,",X",190,",X",13,",X",19.2,",X"
USW00093230,2007-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-8.12,",,,W",1020.9,",,,W",808.9,",,,W",-4.24,",,,W",2.7,",W",17.2,0,0,",0",8,",0",4,",0",0,",0",,,,,2,",0",30,",0",6,",0",0,",0",0,",0",19,,5,,20071221,",,0",,,,,,,20071220,",,0",20071203,",,0",-20,",0,21,",,,,,14.2,",,0,20,",15,",0,03,",1774.2,0,645.5,",0",46.6,",,,0",69,",,,W",43,",,,W",87,",,,W",,,-2.49,",0",4.08,",,,0",-9.06,",,,0",,,190,",X",170,",X",13,",X",20.6,",X"
USW00093230,2008-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-8.37,"2,,,W",1018.3,"2,,,W",806.4,"2,,,W",-5.1,"2,,,W",2.3,"1,W",0,0,0,"2,0",14,",0",7,",0",1,",0",,,,,2,"1,0",30,"1,0",10,"1,0",0,"1,0",0,"1,0",21,,9,,20080128,",1,0",,,,,,,20080104,",,0",20080102,",1,0",-20.6,"1,0,28,",,,,,51.8,",,0,04,",11.7,"1,0,02,",2408.1,0,633.9,"1,0",120.2,",,,0",72,",,,W",47,",,,W",90,",,,W",,,-3.67,"2,0",2.93,"1,,,0",-10.26,"1,,,0",,,,,,,,,,
USW00093230,2008-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-7.14,"2,,,W",1020.8,"2,,,W",808.8,"2,,,W",-3.93,"2,,,W",1.8,"3,W",0,0,0,",0",7,",0",5,",0",0,",0",,,,,1,",0",29,",0",7,",0",0,",0",0,",0",13,,7,,20080205,",,0",,,,,,,20080223,",,0",20080229,",,0",-22.2,",0,05,",,,,,17.3,",,0,23,",13.9,",0,29,",3008.9,0,600.8,",0",52.8,",,,0",72,",,,W",42,",,,W",90,",,,W",,,-2.38,",0",5.75,",,,0",-10.51,",,,0",,,190,"1,X",190,"1,X",16.5,"1,X",24.1,"1,X"
USW00093230,2008-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-6.83,",,,W",1020.6,",,,W",809.9,",,,W",-1.9,",,,W",2.8,",W",0,0,0,",0",5,",0",3,",0",0,",0",,,,,0,",0",30,",0",2,",0",0,",0",0,",0",8,,2,,20080306,",,0",,,,,,,20080313,",,0",20080323,",,0",-11.7,",0,06,",,,,,4.3,",,0,13,",13.9,",0,23,",3536.7,0,527.8,",0",10.6,",,,0",58,",,,W",31,",,,W",84,",,,W",,,1.31,",0",8.15,",,,0",-5.54,",,,0",,,190,",X",180,",X",17,",X",25.9,",X"
